## For mcstas SNS_source component.  Generaged by meilongwei   03/09/15 09:07:34 
## Energy spectra for CSNS-DPHM
2.3714e+00 1.3335e-05 0.0000e+00 0.0000e+00 
2.6607e+00 1.3335e-05 0.0000e+00 0.0000e+00 
2.9854e+00 1.3335e-05 0.0000e+00 0.0000e+00 
3.3497e+00 1.3335e-05 0.0000e+00 0.0000e+00 
3.7584e+00 1.3335e-05 0.0000e+00 0.0000e+00 
4.2170e+00 1.3335e-05 0.0000e+00 0.0000e+00 
4.7315e+00 1.3335e-05 0.0000e+00 0.0000e+00 
5.3088e+00 1.3335e-05 0.0000e+00 0.0000e+00 
5.9566e+00 1.3335e-05 0.0000e+00 0.0000e+00 
6.6834e+00 1.3335e-05 0.0000e+00 0.0000e+00 
7.4989e+00 1.3335e-05 0.0000e+00 0.0000e+00 
8.4140e+00 1.3335e-05 0.0000e+00 0.0000e+00 
9.4406e+00 1.3335e-05 0.0000e+00 0.0000e+00 
1.0593e+01 1.3335e-05 0.0000e+00 0.0000e+00 
1.1885e+01 1.3335e-05 0.0000e+00 0.0000e+00 
1.3335e+01 1.3335e-05 0.0000e+00 0.0000e+00 
1.4962e+01 1.3335e-05 0.0000e+00 0.0000e+00 
1.6788e+01 1.3335e-05 0.0000e+00 0.0000e+00 
1.8836e+01 1.3335e-05 0.0000e+00 0.0000e+00 
2.1135e+01 1.3335e-05 0.0000e+00 0.0000e+00 
2.3714e+01 1.3335e-05 0.0000e+00 0.0000e+00 
2.6607e+01 1.3335e-05 0.0000e+00 0.0000e+00 
2.9854e+01 1.3335e-05 0.0000e+00 0.0000e+00 
3.3497e+01 1.3335e-05 0.0000e+00 0.0000e+00 
3.7584e+01 1.3335e-05 0.0000e+00 0.0000e+00 
4.2170e+01 1.3335e-05 0.0000e+00 0.0000e+00 
4.7315e+01 1.3335e-05 0.0000e+00 0.0000e+00 
5.3088e+01 1.3335e-05 0.0000e+00 0.0000e+00 
5.9566e+01 1.3335e-05 0.0000e+00 0.0000e+00 
6.6834e+01 1.3335e-05 0.0000e+00 0.0000e+00 
7.4989e+01 1.3335e-05 0.0000e+00 0.0000e+00 
8.4140e+01 1.3335e-05 0.0000e+00 0.0000e+00 
9.4406e+01 1.3335e-05 0.0000e+00 0.0000e+00 
1.0593e+02 1.3335e-05 0.0000e+00 0.0000e+00 
1.1885e+02 1.3335e-05 0.0000e+00 0.0000e+00 
1.3335e+02 1.3335e-05 0.0000e+00 0.0000e+00 
1.4962e+02 1.3335e-05 0.0000e+00 0.0000e+00 
1.6788e+02 1.3335e-05 0.0000e+00 0.0000e+00 
1.8836e+02 1.3335e-05 0.0000e+00 0.0000e+00 
2.1135e+02 1.3335e-05 0.0000e+00 0.0000e+00 
2.3714e+02 1.3335e-05 0.0000e+00 0.0000e+00 
2.6607e+02 1.3335e-05 0.0000e+00 0.0000e+00 
2.9854e+02 1.3335e-05 0.0000e+00 0.0000e+00 
3.3497e+02 1.3335e-05 0.0000e+00 0.0000e+00 
3.7584e+02 1.3335e-05 0.0000e+00 0.0000e+00 
4.2170e+02 1.3335e-05 0.0000e+00 0.0000e+00 
4.7315e+02 1.3335e-05 0.0000e+00 0.0000e+00 
5.3088e+02 1.3335e-05 0.0000e+00 0.0000e+00 
5.9566e+02 1.3335e-05 0.0000e+00 0.0000e+00 
6.6834e+02 1.3335e-05 0.0000e+00 0.0000e+00 
7.4989e+02 1.3335e-05 0.0000e+00 0.0000e+00 
8.4140e+02 1.3335e-05 0.0000e+00 0.0000e+00 
9.4406e+02 1.3335e-05 0.0000e+00 0.0000e+00 
1.0593e+03 1.3335e-05 0.0000e+00 0.0000e+00 
1.1885e+03 1.3335e-05 0.0000e+00 0.0000e+00 
1.3335e+03 1.3335e-05 0.0000e+00 0.0000e+00 
1.4962e+03 1.3335e-05 0.0000e+00 0.0000e+00 
1.6788e+03 1.3335e-05 0.0000e+00 0.0000e+00 
1.8836e+03 1.3335e-05 0.0000e+00 0.0000e+00 
2.1135e+03 1.3335e-05 0.0000e+00 0.0000e+00 
2.3714e+03 1.3335e-05 0.0000e+00 0.0000e+00 
2.6607e+03 1.3335e-05 0.0000e+00 0.0000e+00 
2.9854e+03 1.3335e-05 0.0000e+00 0.0000e+00 
3.3497e+03 1.3335e-05 0.0000e+00 0.0000e+00 
3.7584e+03 1.3335e-05 0.0000e+00 0.0000e+00 
4.2170e+03 1.3335e-05 0.0000e+00 0.0000e+00 
4.7315e+03 1.3335e-05 0.0000e+00 0.0000e+00 
5.3088e+03 1.3335e-05 0.0000e+00 0.0000e+00 
5.9566e+03 1.3335e-05 0.0000e+00 0.0000e+00 
6.6834e+03 1.3335e-05 0.0000e+00 0.0000e+00 
7.4989e+03 1.3335e-05 0.0000e+00 0.0000e+00 
8.4140e+03 1.3335e-05 0.0000e+00 0.0000e+00 
9.4406e+03 1.3335e-05 0.0000e+00 0.0000e+00 
1.0593e+04 1.3335e-05 0.0000e+00 0.0000e+00 
1.1885e+04 1.3335e-05 0.0000e+00 0.0000e+00 
1.3335e+04 1.3335e-05 0.0000e+00 0.0000e+00 
1.4962e+04 1.3335e-05 0.0000e+00 0.0000e+00 
1.6788e+04 1.3335e-05 0.0000e+00 0.0000e+00 
1.8836e+04 1.3335e-05 0.0000e+00 0.0000e+00 
2.1135e+04 1.3335e-05 0.0000e+00 0.0000e+00 
2.3714e+04 1.3335e-05 0.0000e+00 0.0000e+00 
2.6607e+04 1.3335e-05 0.0000e+00 0.0000e+00 
2.9854e+04 1.3335e-05 0.0000e+00 0.0000e+00 
3.3497e+04 1.3335e-05 0.0000e+00 0.0000e+00 
3.7584e+04 1.3335e-05 0.0000e+00 0.0000e+00 
4.2170e+04 1.3335e-05 0.0000e+00 0.0000e+00 
4.7315e+04 1.3335e-05 0.0000e+00 0.0000e+00 
5.3088e+04 1.3335e-05 0.0000e+00 0.0000e+00 
5.9566e+04 1.3335e-05 0.0000e+00 0.0000e+00 
6.6834e+04 1.3335e-05 0.0000e+00 0.0000e+00 
7.4989e+04 1.3335e-05 0.0000e+00 0.0000e+00 
8.4140e+04 1.3335e-05 0.0000e+00 0.0000e+00 
9.4406e+04 1.3335e-05 0.0000e+00 0.0000e+00 
1.0593e+05 1.3335e-05 0.0000e+00 0.0000e+00 
    
1.0593e-02 1.4962e-05 0.0000e+00 0.0000e+00 
1.1885e-02 1.4962e-05 0.0000e+00 0.0000e+00 
1.3335e-02 1.4962e-05 0.0000e+00 0.0000e+00 
1.4962e-02 1.4962e-05 0.0000e+00 0.0000e+00 
1.6788e-02 1.4962e-05 0.0000e+00 0.0000e+00 
1.8836e-02 1.4962e-05 0.0000e+00 0.0000e+00 
2.1135e-02 1.4962e-05 0.0000e+00 0.0000e+00 
2.3714e-02 1.4962e-05 0.0000e+00 0.0000e+00 
2.6607e-02 1.4962e-05 0.0000e+00 0.0000e+00 
2.9854e-02 1.4962e-05 0.0000e+00 0.0000e+00 
3.3497e-02 1.4962e-05 0.0000e+00 0.0000e+00 
3.7584e-02 1.4962e-05 0.0000e+00 0.0000e+00 
4.2170e-02 1.4962e-05 0.0000e+00 0.0000e+00 
4.7315e-02 1.4962e-05 0.0000e+00 0.0000e+00 
5.3088e-02 1.4962e-05 0.0000e+00 0.0000e+00 
5.9566e-02 1.4962e-05 0.0000e+00 0.0000e+00 
6.6834e-02 1.4962e-05 0.0000e+00 0.0000e+00 
7.4989e-02 1.4962e-05 0.0000e+00 0.0000e+00 
8.4140e-02 1.4962e-05 0.0000e+00 0.0000e+00 
9.4406e-02 1.4962e-05 0.0000e+00 0.0000e+00 
1.0593e-01 1.4962e-05 0.0000e+00 0.0000e+00 
1.1885e-01 1.4962e-05 0.0000e+00 0.0000e+00 
1.3335e-01 1.4962e-05 0.0000e+00 0.0000e+00 
1.4962e-01 1.4962e-05 0.0000e+00 0.0000e+00 
1.6788e-01 1.4962e-05 0.0000e+00 0.0000e+00 
1.8836e-01 1.4962e-05 0.0000e+00 0.0000e+00 
2.1135e-01 1.4962e-05 0.0000e+00 0.0000e+00 
2.3714e-01 1.4962e-05 0.0000e+00 0.0000e+00 
2.6607e-01 1.4962e-05 0.0000e+00 0.0000e+00 
2.9854e-01 1.4962e-05 0.0000e+00 0.0000e+00 
3.3497e-01 1.4962e-05 0.0000e+00 0.0000e+00 
3.7584e-01 1.4962e-05 0.0000e+00 0.0000e+00 
4.2170e-01 1.4962e-05 0.0000e+00 0.0000e+00 
4.7315e-01 1.4962e-05 0.0000e+00 0.0000e+00 
5.3088e-01 1.4962e-05 0.0000e+00 0.0000e+00 
5.9566e-01 1.4962e-05 0.0000e+00 0.0000e+00 
6.6834e-01 1.4962e-05 0.0000e+00 0.0000e+00 
7.4989e-01 1.4962e-05 0.0000e+00 0.0000e+00 
8.4140e-01 1.4962e-05 0.0000e+00 0.0000e+00 
9.4406e-01 1.4962e-05 0.0000e+00 0.0000e+00 
1.0593e+00 1.4962e-05 0.0000e+00 0.0000e+00 
1.1885e+00 1.4962e-05 0.0000e+00 0.0000e+00 
1.3335e+00 1.4962e-05 0.0000e+00 0.0000e+00 
1.4962e+00 1.4962e-05 0.0000e+00 0.0000e+00 
1.6788e+00 1.4962e-05 0.0000e+00 0.0000e+00 
1.8836e+00 1.4962e-05 0.0000e+00 0.0000e+00 
2.1135e+00 1.4962e-05 0.0000e+00 0.0000e+00 
2.3714e+00 1.4962e-05 0.0000e+00 0.0000e+00 
2.6607e+00 1.4962e-05 0.0000e+00 0.0000e+00 
2.9854e+00 1.4962e-05 0.0000e+00 0.0000e+00 
3.3497e+00 1.4962e-05 0.0000e+00 0.0000e+00 
3.7584e+00 1.4962e-05 0.0000e+00 0.0000e+00 
4.2170e+00 1.4962e-05 0.0000e+00 0.0000e+00 
4.7315e+00 1.4962e-05 0.0000e+00 0.0000e+00 
5.3088e+00 1.4962e-05 0.0000e+00 0.0000e+00 
5.9566e+00 1.4962e-05 0.0000e+00 0.0000e+00 
6.6834e+00 1.4962e-05 0.0000e+00 0.0000e+00 
7.4989e+00 1.4962e-05 0.0000e+00 0.0000e+00 
8.4140e+00 1.4962e-05 0.0000e+00 0.0000e+00 
9.4406e+00 1.4962e-05 0.0000e+00 0.0000e+00 
1.0593e+01 1.4962e-05 0.0000e+00 0.0000e+00 
1.1885e+01 1.4962e-05 0.0000e+00 0.0000e+00 
1.3335e+01 1.4962e-05 0.0000e+00 0.0000e+00 
1.4962e+01 1.4962e-05 0.0000e+00 0.0000e+00 
1.6788e+01 1.4962e-05 0.0000e+00 0.0000e+00 
1.8836e+01 1.4962e-05 0.0000e+00 0.0000e+00 
2.1135e+01 1.4962e-05 0.0000e+00 0.0000e+00 
2.3714e+01 1.4962e-05 0.0000e+00 0.0000e+00 
2.6607e+01 1.4962e-05 0.0000e+00 0.0000e+00 
2.9854e+01 1.4962e-05 0.0000e+00 0.0000e+00 
3.3497e+01 1.4962e-05 0.0000e+00 0.0000e+00 
3.7584e+01 1.4962e-05 0.0000e+00 0.0000e+00 
4.2170e+01 1.4962e-05 0.0000e+00 0.0000e+00 
4.7315e+01 1.4962e-05 0.0000e+00 0.0000e+00 
5.3088e+01 1.4962e-05 0.0000e+00 0.0000e+00 
5.9566e+01 1.4962e-05 0.0000e+00 0.0000e+00 
6.6834e+01 1.4962e-05 0.0000e+00 0.0000e+00 
7.4989e+01 1.4962e-05 0.0000e+00 0.0000e+00 
8.4140e+01 1.4962e-05 0.0000e+00 0.0000e+00 
9.4406e+01 1.4962e-05 0.0000e+00 0.0000e+00 
1.0593e+02 1.4962e-05 0.0000e+00 0.0000e+00 
1.1885e+02 1.4962e-05 0.0000e+00 0.0000e+00 
1.3335e+02 1.4962e-05 0.0000e+00 0.0000e+00 
1.4962e+02 1.4962e-05 0.0000e+00 0.0000e+00 
1.6788e+02 1.4962e-05 0.0000e+00 0.0000e+00 
1.8836e+02 1.4962e-05 0.0000e+00 0.0000e+00 
2.1135e+02 1.4962e-05 0.0000e+00 0.0000e+00 
2.3714e+02 1.4962e-05 0.0000e+00 0.0000e+00 
2.6607e+02 1.4962e-05 0.0000e+00 0.0000e+00 
2.9854e+02 1.4962e-05 0.0000e+00 0.0000e+00 
3.3497e+02 1.4962e-05 0.0000e+00 0.0000e+00 
3.7584e+02 1.4962e-05 0.0000e+00 0.0000e+00 
4.2170e+02 1.4962e-05 0.0000e+00 0.0000e+00 
4.7315e+02 1.4962e-05 0.0000e+00 0.0000e+00 
5.3088e+02 1.4962e-05 0.0000e+00 0.0000e+00 
5.9566e+02 1.4962e-05 0.0000e+00 0.0000e+00 
6.6834e+02 1.4962e-05 0.0000e+00 0.0000e+00 
7.4989e+02 1.4962e-05 0.0000e+00 0.0000e+00 
8.4140e+02 1.4962e-05 0.0000e+00 0.0000e+00 
9.4406e+02 1.4962e-05 0.0000e+00 0.0000e+00 
1.0593e+03 1.4962e-05 0.0000e+00 0.0000e+00 
1.1885e+03 1.4962e-05 0.0000e+00 0.0000e+00 
1.3335e+03 1.4962e-05 0.0000e+00 0.0000e+00 
1.4962e+03 1.4962e-05 0.0000e+00 0.0000e+00 
1.6788e+03 1.4962e-05 0.0000e+00 0.0000e+00 
1.8836e+03 1.4962e-05 0.0000e+00 0.0000e+00 
2.1135e+03 1.4962e-05 0.0000e+00 0.0000e+00 
2.3714e+03 1.4962e-05 0.0000e+00 0.0000e+00 
2.6607e+03 1.4962e-05 0.0000e+00 0.0000e+00 
2.9854e+03 1.4962e-05 0.0000e+00 0.0000e+00 
3.3497e+03 1.4962e-05 0.0000e+00 0.0000e+00 
3.7584e+03 1.4962e-05 0.0000e+00 0.0000e+00 
4.2170e+03 1.4962e-05 0.0000e+00 0.0000e+00 
4.7315e+03 1.4962e-05 0.0000e+00 0.0000e+00 
5.3088e+03 1.4962e-05 0.0000e+00 0.0000e+00 
5.9566e+03 1.4962e-05 0.0000e+00 0.0000e+00 
6.6834e+03 1.4962e-05 0.0000e+00 0.0000e+00 
7.4989e+03 1.4962e-05 0.0000e+00 0.0000e+00 
8.4140e+03 1.4962e-05 0.0000e+00 0.0000e+00 
9.4406e+03 1.4962e-05 0.0000e+00 0.0000e+00 
1.0593e+04 1.4962e-05 0.0000e+00 0.0000e+00 
1.1885e+04 1.4962e-05 0.0000e+00 0.0000e+00 
1.3335e+04 1.4962e-05 0.0000e+00 0.0000e+00 
1.4962e+04 1.4962e-05 0.0000e+00 0.0000e+00 
1.6788e+04 1.4962e-05 0.0000e+00 0.0000e+00 
1.8836e+04 1.4962e-05 0.0000e+00 0.0000e+00 
2.1135e+04 1.4962e-05 0.0000e+00 0.0000e+00 
2.3714e+04 1.4962e-05 0.0000e+00 0.0000e+00 
2.6607e+04 1.4962e-05 0.0000e+00 0.0000e+00 
2.9854e+04 1.4962e-05 0.0000e+00 0.0000e+00 
3.3497e+04 1.4962e-05 0.0000e+00 0.0000e+00 
3.7584e+04 1.4962e-05 0.0000e+00 0.0000e+00 
4.2170e+04 1.4962e-05 0.0000e+00 0.0000e+00 
4.7315e+04 1.4962e-05 0.0000e+00 0.0000e+00 
5.3088e+04 1.4962e-05 0.0000e+00 0.0000e+00 
5.9566e+04 1.4962e-05 0.0000e+00 0.0000e+00 
6.6834e+04 1.4962e-05 0.0000e+00 0.0000e+00 
7.4989e+04 1.4962e-05 0.0000e+00 0.0000e+00 
8.4140e+04 1.4962e-05 0.0000e+00 0.0000e+00 
9.4406e+04 1.4962e-05 0.0000e+00 0.0000e+00 
1.0593e+05 1.4962e-05 0.0000e+00 0.0000e+00 
    
1.0593e-02 1.6788e-05 0.0000e+00 0.0000e+00 
1.1885e-02 1.6788e-05 0.0000e+00 0.0000e+00 
1.3335e-02 1.6788e-05 0.0000e+00 0.0000e+00 
1.4962e-02 1.6788e-05 0.0000e+00 0.0000e+00 
1.6788e-02 1.6788e-05 0.0000e+00 0.0000e+00 
1.8836e-02 1.6788e-05 0.0000e+00 0.0000e+00 
2.1135e-02 1.6788e-05 0.0000e+00 0.0000e+00 
2.3714e-02 1.6788e-05 0.0000e+00 0.0000e+00 
2.6607e-02 1.6788e-05 0.0000e+00 0.0000e+00 
2.9854e-02 1.6788e-05 0.0000e+00 0.0000e+00 
3.3497e-02 1.6788e-05 0.0000e+00 0.0000e+00 
3.7584e-02 1.6788e-05 0.0000e+00 0.0000e+00 
4.2170e-02 1.6788e-05 0.0000e+00 0.0000e+00 
4.7315e-02 1.6788e-05 0.0000e+00 0.0000e+00 
5.3088e-02 1.6788e-05 0.0000e+00 0.0000e+00 
5.9566e-02 1.6788e-05 0.0000e+00 0.0000e+00 
6.6834e-02 1.6788e-05 0.0000e+00 0.0000e+00 
7.4989e-02 1.6788e-05 0.0000e+00 0.0000e+00 
8.4140e-02 1.6788e-05 0.0000e+00 0.0000e+00 
9.4406e-02 1.6788e-05 0.0000e+00 0.0000e+00 
1.0593e-01 1.6788e-05 0.0000e+00 0.0000e+00 
1.1885e-01 1.6788e-05 0.0000e+00 0.0000e+00 
1.3335e-01 1.6788e-05 0.0000e+00 0.0000e+00 
1.4962e-01 1.6788e-05 0.0000e+00 0.0000e+00 
1.6788e-01 1.6788e-05 0.0000e+00 0.0000e+00 
1.8836e-01 1.6788e-05 0.0000e+00 0.0000e+00 
2.1135e-01 1.6788e-05 0.0000e+00 0.0000e+00 
2.3714e-01 1.6788e-05 0.0000e+00 0.0000e+00 
2.6607e-01 1.6788e-05 0.0000e+00 0.0000e+00 
2.9854e-01 1.6788e-05 0.0000e+00 0.0000e+00 
3.3497e-01 1.6788e-05 0.0000e+00 0.0000e+00 
3.7584e-01 1.6788e-05 0.0000e+00 0.0000e+00 
4.2170e-01 1.6788e-05 0.0000e+00 0.0000e+00 
4.7315e-01 1.6788e-05 0.0000e+00 0.0000e+00 
5.3088e-01 1.6788e-05 0.0000e+00 0.0000e+00 
5.9566e-01 1.6788e-05 0.0000e+00 0.0000e+00 
6.6834e-01 1.6788e-05 0.0000e+00 0.0000e+00 
7.4989e-01 1.6788e-05 0.0000e+00 0.0000e+00 
8.4140e-01 1.6788e-05 0.0000e+00 0.0000e+00 
9.4406e-01 1.6788e-05 0.0000e+00 0.0000e+00 
1.0593e+00 1.6788e-05 0.0000e+00 0.0000e+00 
1.1885e+00 1.6788e-05 0.0000e+00 0.0000e+00 
1.3335e+00 1.6788e-05 0.0000e+00 0.0000e+00 
1.4962e+00 1.6788e-05 0.0000e+00 0.0000e+00 
1.6788e+00 1.6788e-05 0.0000e+00 0.0000e+00 
1.8836e+00 1.6788e-05 0.0000e+00 0.0000e+00 
2.1135e+00 1.6788e-05 0.0000e+00 0.0000e+00 
2.3714e+00 1.6788e-05 0.0000e+00 0.0000e+00 
2.6607e+00 1.6788e-05 0.0000e+00 0.0000e+00 
2.9854e+00 1.6788e-05 0.0000e+00 0.0000e+00 
3.3497e+00 1.6788e-05 0.0000e+00 0.0000e+00 
3.7584e+00 1.6788e-05 0.0000e+00 0.0000e+00 
4.2170e+00 1.6788e-05 0.0000e+00 0.0000e+00 
4.7315e+00 1.6788e-05 0.0000e+00 0.0000e+00 
5.3088e+00 1.6788e-05 0.0000e+00 0.0000e+00 
5.9566e+00 1.6788e-05 0.0000e+00 0.0000e+00 
6.6834e+00 1.6788e-05 0.0000e+00 0.0000e+00 
7.4989e+00 1.6788e-05 0.0000e+00 0.0000e+00 
8.4140e+00 1.6788e-05 0.0000e+00 0.0000e+00 
9.4406e+00 1.6788e-05 0.0000e+00 0.0000e+00 
1.0593e+01 1.6788e-05 0.0000e+00 0.0000e+00 
1.1885e+01 1.6788e-05 0.0000e+00 0.0000e+00 
1.3335e+01 1.6788e-05 0.0000e+00 0.0000e+00 
1.4962e+01 1.6788e-05 0.0000e+00 0.0000e+00 
1.6788e+01 1.6788e-05 0.0000e+00 0.0000e+00 
1.8836e+01 1.6788e-05 0.0000e+00 0.0000e+00 
2.1135e+01 1.6788e-05 0.0000e+00 0.0000e+00 
2.3714e+01 1.6788e-05 0.0000e+00 0.0000e+00 
2.6607e+01 1.6788e-05 0.0000e+00 0.0000e+00 
2.9854e+01 1.6788e-05 0.0000e+00 0.0000e+00 
3.3497e+01 1.6788e-05 0.0000e+00 0.0000e+00 
3.7584e+01 1.6788e-05 0.0000e+00 0.0000e+00 
4.2170e+01 1.6788e-05 0.0000e+00 0.0000e+00 
4.7315e+01 1.6788e-05 0.0000e+00 0.0000e+00 
5.3088e+01 1.6788e-05 0.0000e+00 0.0000e+00 
5.9566e+01 1.6788e-05 0.0000e+00 0.0000e+00 
6.6834e+01 1.6788e-05 0.0000e+00 0.0000e+00 
7.4989e+01 1.6788e-05 0.0000e+00 0.0000e+00 
8.4140e+01 1.6788e-05 0.0000e+00 0.0000e+00 
9.4406e+01 1.6788e-05 0.0000e+00 0.0000e+00 
1.0593e+02 1.6788e-05 0.0000e+00 0.0000e+00 
1.1885e+02 1.6788e-05 0.0000e+00 0.0000e+00 
1.3335e+02 1.6788e-05 0.0000e+00 0.0000e+00 
1.4962e+02 1.6788e-05 0.0000e+00 0.0000e+00 
1.6788e+02 1.6788e-05 0.0000e+00 0.0000e+00 
1.8836e+02 1.6788e-05 0.0000e+00 0.0000e+00 
2.1135e+02 1.6788e-05 0.0000e+00 0.0000e+00 
2.3714e+02 1.6788e-05 0.0000e+00 0.0000e+00 
2.6607e+02 1.6788e-05 0.0000e+00 0.0000e+00 
2.9854e+02 1.6788e-05 0.0000e+00 0.0000e+00 
3.3497e+02 1.6788e-05 0.0000e+00 0.0000e+00 
3.7584e+02 1.6788e-05 0.0000e+00 0.0000e+00 
4.2170e+02 1.6788e-05 0.0000e+00 0.0000e+00 
4.7315e+02 1.6788e-05 0.0000e+00 0.0000e+00 
5.3088e+02 1.6788e-05 0.0000e+00 0.0000e+00 
5.9566e+02 1.6788e-05 0.0000e+00 0.0000e+00 
6.6834e+02 1.6788e-05 0.0000e+00 0.0000e+00 
7.4989e+02 1.6788e-05 0.0000e+00 0.0000e+00 
8.4140e+02 1.6788e-05 0.0000e+00 0.0000e+00 
9.4406e+02 1.6788e-05 0.0000e+00 0.0000e+00 
1.0593e+03 1.6788e-05 0.0000e+00 0.0000e+00 
1.1885e+03 1.6788e-05 0.0000e+00 0.0000e+00 
1.3335e+03 1.6788e-05 0.0000e+00 0.0000e+00 
1.4962e+03 1.6788e-05 0.0000e+00 0.0000e+00 
1.6788e+03 1.6788e-05 0.0000e+00 0.0000e+00 
1.8836e+03 1.6788e-05 0.0000e+00 0.0000e+00 
2.1135e+03 1.6788e-05 0.0000e+00 0.0000e+00 
2.3714e+03 1.6788e-05 0.0000e+00 0.0000e+00 
2.6607e+03 1.6788e-05 0.0000e+00 0.0000e+00 
2.9854e+03 1.6788e-05 0.0000e+00 0.0000e+00 
3.3497e+03 1.6788e-05 0.0000e+00 0.0000e+00 
3.7584e+03 1.6788e-05 0.0000e+00 0.0000e+00 
4.2170e+03 1.6788e-05 0.0000e+00 0.0000e+00 
4.7315e+03 1.6788e-05 0.0000e+00 0.0000e+00 
5.3088e+03 1.6788e-05 0.0000e+00 0.0000e+00 
5.9566e+03 1.6788e-05 0.0000e+00 0.0000e+00 
6.6834e+03 1.6788e-05 0.0000e+00 0.0000e+00 
7.4989e+03 1.6788e-05 0.0000e+00 0.0000e+00 
8.4140e+03 1.6788e-05 0.0000e+00 0.0000e+00 
9.4406e+03 1.6788e-05 0.0000e+00 0.0000e+00 
1.0593e+04 1.6788e-05 0.0000e+00 0.0000e+00 
1.1885e+04 1.6788e-05 0.0000e+00 0.0000e+00 
1.3335e+04 1.6788e-05 0.0000e+00 0.0000e+00 
1.4962e+04 1.6788e-05 0.0000e+00 0.0000e+00 
1.6788e+04 1.6788e-05 0.0000e+00 0.0000e+00 
1.8836e+04 1.6788e-05 0.0000e+00 0.0000e+00 
2.1135e+04 1.6788e-05 0.0000e+00 0.0000e+00 
2.3714e+04 1.6788e-05 0.0000e+00 0.0000e+00 
2.6607e+04 1.6788e-05 0.0000e+00 0.0000e+00 
2.9854e+04 1.6788e-05 0.0000e+00 0.0000e+00 
3.3497e+04 1.6788e-05 0.0000e+00 0.0000e+00 
3.7584e+04 1.6788e-05 0.0000e+00 0.0000e+00 
4.2170e+04 1.6788e-05 0.0000e+00 0.0000e+00 
4.7315e+04 1.6788e-05 0.0000e+00 0.0000e+00 
5.3088e+04 1.6788e-05 0.0000e+00 0.0000e+00 
5.9566e+04 1.6788e-05 0.0000e+00 0.0000e+00 
6.6834e+04 1.6788e-05 0.0000e+00 0.0000e+00 
7.4989e+04 1.6788e-05 0.0000e+00 0.0000e+00 
8.4140e+04 1.6788e-05 0.0000e+00 0.0000e+00 
9.4406e+04 1.6788e-05 0.0000e+00 0.0000e+00 
1.0593e+05 1.6788e-05 0.0000e+00 0.0000e+00 
    
1.0593e-02 1.8836e-05 0.0000e+00 0.0000e+00 
1.1885e-02 1.8836e-05 0.0000e+00 0.0000e+00 
1.3335e-02 1.8836e-05 0.0000e+00 0.0000e+00 
1.4962e-02 1.8836e-05 0.0000e+00 0.0000e+00 
1.6788e-02 1.8836e-05 0.0000e+00 0.0000e+00 
1.8836e-02 1.8836e-05 0.0000e+00 0.0000e+00 
2.1135e-02 1.8836e-05 0.0000e+00 0.0000e+00 
2.3714e-02 1.8836e-05 0.0000e+00 0.0000e+00 
2.6607e-02 1.8836e-05 0.0000e+00 0.0000e+00 
2.9854e-02 1.8836e-05 0.0000e+00 0.0000e+00 
3.3497e-02 1.8836e-05 0.0000e+00 0.0000e+00 
3.7584e-02 1.8836e-05 0.0000e+00 0.0000e+00 
4.2170e-02 1.8836e-05 0.0000e+00 0.0000e+00 
4.7315e-02 1.8836e-05 0.0000e+00 0.0000e+00 
5.3088e-02 1.8836e-05 0.0000e+00 0.0000e+00 
5.9566e-02 1.8836e-05 0.0000e+00 0.0000e+00 
6.6834e-02 1.8836e-05 0.0000e+00 0.0000e+00 
7.4989e-02 1.8836e-05 0.0000e+00 0.0000e+00 
8.4140e-02 1.8836e-05 0.0000e+00 0.0000e+00 
9.4406e-02 1.8836e-05 0.0000e+00 0.0000e+00 
1.0593e-01 1.8836e-05 0.0000e+00 0.0000e+00 
1.1885e-01 1.8836e-05 0.0000e+00 0.0000e+00 
1.3335e-01 1.8836e-05 0.0000e+00 0.0000e+00 
1.4962e-01 1.8836e-05 0.0000e+00 0.0000e+00 
1.6788e-01 1.8836e-05 0.0000e+00 0.0000e+00 
1.8836e-01 1.8836e-05 0.0000e+00 0.0000e+00 
2.1135e-01 1.8836e-05 0.0000e+00 0.0000e+00 
2.3714e-01 1.8836e-05 0.0000e+00 0.0000e+00 
2.6607e-01 1.8836e-05 0.0000e+00 0.0000e+00 
2.9854e-01 1.8836e-05 0.0000e+00 0.0000e+00 
3.3497e-01 1.8836e-05 0.0000e+00 0.0000e+00 
3.7584e-01 1.8836e-05 0.0000e+00 0.0000e+00 
4.2170e-01 1.8836e-05 0.0000e+00 0.0000e+00 
4.7315e-01 1.8836e-05 0.0000e+00 0.0000e+00 
5.3088e-01 1.8836e-05 0.0000e+00 0.0000e+00 
5.9566e-01 1.8836e-05 0.0000e+00 0.0000e+00 
6.6834e-01 1.8836e-05 0.0000e+00 0.0000e+00 
7.4989e-01 1.8836e-05 0.0000e+00 0.0000e+00 
8.4140e-01 1.8836e-05 0.0000e+00 0.0000e+00 
9.4406e-01 1.8836e-05 0.0000e+00 0.0000e+00 
1.0593e+00 1.8836e-05 0.0000e+00 0.0000e+00 
1.1885e+00 1.8836e-05 0.0000e+00 0.0000e+00 
1.3335e+00 1.8836e-05 0.0000e+00 0.0000e+00 
1.4962e+00 1.8836e-05 0.0000e+00 0.0000e+00 
1.6788e+00 1.8836e-05 0.0000e+00 0.0000e+00 
1.8836e+00 1.8836e-05 0.0000e+00 0.0000e+00 
